"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2020","2020",1.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2021","2021",1.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2010","2010",2.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2011","2011",2.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2012","2012",2.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2013","2013",2.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2014","2014",2.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2015","2015",2.2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2016","2016",2,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2017","2017",1.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2018","2018",1.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2019","2019",1.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2020","2020",1.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","USA","United States","2021","2021",1.5,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2010","2010",7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2011","2011",6.6,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2012","2012",6.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2013","2013",6.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2014","2014",5.8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2015","2015",5.5,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2016","2016",5.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2017","2017",5.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2018","2018",5,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2019","2019",5.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2020","2020",5.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2021","2021",4.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2010","2010",6.4,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2011","2011",6,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2012","2012",5.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2013","2013",5.4,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2014","2014",5,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2015","2015",4.7,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2016","2016",4.4,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2017","2017",4.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2018","2018",4.1,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2019","2019",4.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2020","2020",4,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2021","2021",3.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2010","2010",0.6,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2011","2011",0.6,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2012","2012",0.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2013","2013",0.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2014","2014",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2015","2015",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2016","2016",0.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2017","2017",0.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2018","2018",0.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2019","2019",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2020","2020",1.1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","EST","Estonia","2021","2021",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2010","2010",9.8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2011","2011",9.7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2012","2012",10.1,"B","Break"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2013","2013",10.5,"B","Break"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2014","2014",10.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2015","2015",10.6,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2016","2016",10.6,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2017","2017",10.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2018","2018",9.7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2019","2019",9.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2020","2020",9.8,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2021","2021",10.8,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2010","2010",9.4,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2011","2011",9.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2012","2012",9.5,"B","Break"
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2013","2013",9.9,"B","Break"
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2014","2014",10.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2015","2015",9.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2016","2016",9.9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2017","2017",9.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2018","2018",9.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2019","2019",9,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2020","2020",9.5,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2021","2021",10.6,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2010","2010",0.4,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2011","2011",0.5,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2012","2012",0.6,"B","Break"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2013","2013",0.6,"B","Break"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2014","2014",0.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2015","2015",0.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2016","2016",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2017","2017",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2018","2018",0.5,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2019","2019",0.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2020","2020",0.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","ISR","Israel","2021","2021",0.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2011","2011",0.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2012","2012",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2013","2013",0.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2014","2014",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2015","2015",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2016","2016",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2017","2017",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2018","2018",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2019","2019",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2020","2020",1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2021","2021",1.1,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2022","2022",1.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2011","2011",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2012","2012",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2013","2013",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2014","2014",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2015","2015",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2016","2016",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2017","2017",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2018","2018",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2019","2019",0.2,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2020","2020",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2021","2021",0.4,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2022","2022",0.6,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2011","2011",0.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2012","2012",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2013","2013",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2014","2014",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2015","2015",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2016","2016",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2017","2017",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2018","2018",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2019","2019",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2020","2020",0.8,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2021","2021",0.7,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65P","Personal carers per 100 population aged 65 years old and over","SVN","Slovenia","2022","2022",0.7,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2012","2012",1.6,"E; D","Estimated value; Difference in methodology"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2016","2016",1.3,"E; D","Estimated value; Difference in methodology"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2020","2020",1.4,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2012","2012",0.4,"E; D","Estimated value; Difference in methodology"
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2016","2016",0.2,"E; D","Estimated value; Difference in methodology"
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2020","2020",0.3,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2012","2012",1.2,"E; D","Estimated value; Difference in methodology"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2016","2016",1,"E; D","Estimated value; Difference in methodology"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","AUS","Australia","2020","2020",1.2,"E; B; D","Estimated value; Break; Difference in methodology"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2010","2010",1.5,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2011","2011",1.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2012","2012",1.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2013","2013",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2014","2014",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2015","2015",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2016","2016",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2017","2017",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2018","2018",1.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2019","2019",1.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2020","2020",1.2,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2021","2021",1.1,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2010","2010",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2011","2011",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2012","2012",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2013","2013",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2014","2014",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2015","2015",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2016","2016",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2017","2017",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2018","2018",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2019","2019",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2020","2020",0.3,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2021","2021",0.3,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2010","2010",1.1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2011","2011",1.1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2012","2012",1.1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2013","2013",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2014","2014",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2015","2015",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2016","2016",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2017","2017",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2018","2018",1,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2019","2019",0.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2020","2020",0.9,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CAN","Canada","2021","2021",0.9,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2011","2011",0.5,"E; B","Estimated value; Break"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2012","2012",0.5,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2013","2013",0.5,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2014","2014",0.5,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2015","2015",0.6,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2016","2016",0.4,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2017","2017",0.4,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2018","2018",0.3,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2019","2019",0.3,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2020","2020",0.3,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","CZE","Czech Republic","2021","2021",0.4,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2010","2010",1.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2011","2011",1.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2012","2012",1.4,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2013","2013",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2014","2014",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2015","2015",1.3,,
"LTWFFWHC","Formal LTC workers (Head counts)","IWP65QQT","Nurses per 100 population aged 65 years old and over","DNK","Denmark","2016","2016",1.3,,
